lemma	past_tense	verb_type
さしつける	さしつけた	2-2																							
さしのべる	さしのべた	2-2																							
さしいれる	さしいれた	2-2																							
さしむける	さしむけた	2-2																							
さしかためる	さしかためた	2-2																							
さしおさえる	さしおさえた	2-2																							
さしかける	さしかけた	2-2																							
さしひかえる	さしひかえた	2-2																							
さしかえる	さしかえた	2-2																							
さしつかえる	さしつかえた	2-2																							
さしとめる	さしとめた	2-2																							
さしたてる	さしたてた	2-2																							
さしこえる	さしこえた	2-2																							
さしちがえる	さしちがえた	2-2																							
まきあげる	まきあげた	2-2																							
まきつける	まきつけた	2-2																							
ひわれる	ひわれた	2-2																							
ほしかためる	ほしかためた	2-2																							
たいらげる	たいらげた	2-2																							
としたける	としたけた	2-2																							
ひろめる	ひろめた	2-2																							
すたれる	すたれた	2-2																							
のべる	のべた	2-2																							
たてかえる	たてかえた	2-2																							
わきまえる	わきまえた	2-2																							
べんじたてる	べんじたてた	2-2																							
ひきあげる	ひきあげた	2-2																							
ひきさげる	ひきさげた	2-2																							
ひきつける	ひきつけた	2-2																							
ひきいれる	ひきいれた	2-2																							
ひきわける	ひきわけた	2-2																							
ひける	ひけた	2-2																							
ひっくるめる	ひっくるめた	2-2																							
ひきうける	ひきうけた	2-2																							
ひきよせる	ひきよせた	2-2																							
ひきあてる	ひきあてた	2-2																							
ひっかかえる	ひっかかえた	2-2																							
ひっとらえる	ひっとらえた	2-2																							
ひっつかまえる	ひっつかまえた	2-2																							
ひきすえる	ひきすえた	2-2																							
ひっかける	ひっかけた	2-2																							
ひっさげる	ひっさげた	2-2																							
ひきかえる	ひきかえた	2-2																							
ひきとめる	ひきとめた	2-2																							
ひきくらべる	ひきくらべた	2-2																							
ひきたてる	ひきたてた	2-2																							
ひきしめる	ひきしめた	2-2																							
ひっつめる	ひっつめた	2-2																							
ひっこめる	ひっこめた	2-2																							
ひきつれる	ひきつれた	2-2																							
ひきあける	ひきあけた	2-2																							
ゆるめる	ゆるめた	2-2																							
よわめる	よわめた	2-2																							
はりあげる	はりあげた	2-2																							
はりかえる	はりかえた	2-2																							
はりさける	はりさけた	2-2																							
はりつめる	はりつめた	2-2																							
つよめる	つよめた	2-2																							
はじける	はじけた	2-2																							
あてる	あてた	2-2																							
あてつける	あてつけた	2-2																							
ほりあげる	ほりあげた	2-2																							
ほりつける	ほりつけた	2-2																							
やくだてる	やくだてた	2-2																							
まちぶせる	まちぶせた	2-2																							
まちうける	まちうけた	2-2																							
まちあわせる	まちあわせた	2-2																							
まちかまえる	まちかまえた	2-2																							
まちこがれる	まちこがれた	2-2																							
まちもうける	まちもうけた	2-2																							
したがえる	したがえた	2-2																							
さらえる	さらえた	2-2																							
こころがける	こころがけた	2-2																							
こころえる	こころえた	2-2																							
しのばせる	しのばせた	2-2																							
わすれる	わすれた	2-2																							
こたえる	こたえた	2-2																							
どなりつける	どなりつけた	2-2																							
おじける	おじけた	2-2																							
おもいみだれる	おもいみだれた	2-2																							
おもえる	おもえた	2-2																							
おもいあわせる	おもいあわせた	2-2																							
おもいさだめる	おもいさだめた	2-2																							
おもいうかべる	おもいうかべた	2-2																							
おもいこがれる	おもいこがれた	2-2																							
おもいもうける	おもいもうけた	2-2																							
なまける	なまけた	2-2																							
せかせる	せかせた	2-2																							
せきたてる	せきたてた	2-2																							
おびえる	おびえた	2-2																							
こいこがれる	こいこがれた	2-2																							
おそれる	おそれた	2-2																							
めぐまれる	めぐまれた	2-2																							
しょげる	しょげた	2-2																							
くいあらためる	くいあらためた	2-2																							
わるびれる	わるびれた	2-2																							
もだえる	もだえた	2-2																							
ぼれる	ぼれた	2-2																							
のろける	のろけた	2-2																							
めでる	めでた	2-2																							
あわてる	あわてた	2-2																							
なぐさめる	なぐさめた	2-2																							
うれえる	うれえた	2-2																							
あこがれる	あこがれた	2-2																							
なつける	なつけた	2-2																							
こらしめる	こらしめた	2-2																							
かけへだてる	かけへだてた	2-2																							
なしとげる	なしとげた	2-2																							
いましめる	いましめた	2-2																							
たわける	たわけた	2-2																							
たわむれる	たわむれた	2-2																							
てがける	てがけた	2-2																							
てなずける	てなずけた	2-2																							
たむける	たむけた	2-2																							
てなれる	てなれた	2-2																							
てびかえる	てびかえた	2-2																							
てずれる	てずれた	2-2																							
たぐりよせる	たぐりよせた	2-2																							
うちあげる	うちあげた	2-2																							
うちつける	うちつけた	2-2																							
ぶちまける	ぶちまけた	2-2																							
うちあわせる	うちあわせた	2-2																							
うちかためる	うちかためた	2-2																							
うちよせる	うちよせた	2-2																							
うちあてる	うちあてた	2-2																							
うちすてる	うちすてた	2-2																							
うちすえる	うちすえた	2-2																							
うちながめる	うちながめた	2-2																							
うちたてる	うちたてた	2-2																							
うちとける	うちとけた	2-2																							
うちまける	うちまけた	2-2																							
うちつれる	うちつれた	2-2																							
うちあける	うちあけた	2-2																							
うちふるえる	うちふるえた	2-2																							
はらいさげる	はらいさげた	2-2																							
はらいのける	はらいのけた	2-2																							
はらいきよめる	はらいきよめた	2-2																							
こじあける	こじあけた	2-2																							
おさえる	おさえた	2-2																							
なげあげる	なげあげた	2-2																							
なげいれる	なげいれた	2-2																							
ぶんなげる	ぶんなげた	2-2																							
なげる	なげた	2-2																							
なげかける	なげかけた	2-2																							
なげすてる	なげすてた	2-2																							
おれる	おれた	2-2																							
おりまげる	おりまげた	2-2																							
おりかさねる	おりかさねた	2-2																							
ぬきんでる	ぬきんでた	2-2																							
ぬけでる	ぬけでた	2-2																							
くぐりぬける	くぐりぬけた	2-2																							
すりぬける	すりぬけた	2-2																							
ぬける	ぬけた	2-2																							
ぬきあわせる	ぬきあわせた	2-2																							
だきあげる	だきあげた	2-2																							
かかえる	かかえた	2-2																							
だきしめる	だきしめた	2-2																							
だきすくめる	だきすくめた	2-2																							
だきあわせる	だきあわせた	2-2																							
だきかかえる	だきかかえた	2-2																							
おしあげる	おしあげた	2-2																							
おしさげる	おしさげた	2-2																							
おしつける	おしつけた	2-2																							
おしいれる	おしいれた	2-2																							
おしわける	おしわけた	2-2																							
おしかける	おしかけた	2-2																							
おさえつける	おさえつけた	2-2																							
おしよせる	おしよせた	2-2																							
おしひろめる	おしひろめた	2-2																							
おしあてる	おしあてた	2-2																							
おしたてる	おしたてた	2-2																							
おしつめる	おしつめた	2-2																							
おしこめる	おしこめた	2-2																							
おしすすめる	おしすすめた	2-2																							
おしひらける	おしひらけた	2-2																							
かつぎあげる	かつぎあげた	2-2																							
ひしげる	ひしげた	2-2																							
すねる	すねた	2-2																							
ねじける	ねじけた	2-2																							
まねきいれる	まねきいれた	2-2																							
まねきよせる	まねきよせた	2-2																							
くくりつける	くくりつけた	2-2																							
くびれる	くびれた	2-2																							
ごしらえる	ごしらえた	2-2																							
ひろいあげる	ひろいあげた	2-2																							
もちあげる	もちあげた	2-2																							
もてる	もてた	2-2																							
もちかける	もちかけた	2-2																							
もちあわせる	もちあわせた	2-2																							
もちこたえる	もちこたえた	2-2																							
もちかえる	もちかえた	2-2																							
もちそえる	もちそえた	2-2																							
はさみあげる	はさみあげた	2-2																							
くじける	くじけた	2-2																							
ふりあげる	ふりあげた	2-2																							
ふりつける	ふりつけた	2-2																							
ふりわける	ふりわけた	2-2																							
ふれる	ふれた	2-2																							
ふりかける	ふりかけた	2-2																							
ふりむける	ふりむけた	2-2																							
ふりあてる	ふりあてた	2-2																							
ふりすてる	ふりすてた	2-2																							
ふりたてる	ふりたてた	2-2																							
いれる	いれた	2-2																							
とらえる	とらえた	2-2																							
はける	はけた	2-2																							
つくねる	つくねた	2-2																							
とっつかまえる	とっつかまえた	2-2																							
とれる	とれた	2-2																							
つかまえる	つかまえた	2-2																							
とらわれる	とらわれた	2-2																							
ささげる	ささげた	2-2																							
かなぐりすてる	かなぐりすてた	2-2																							
すてる	すてた	2-2																							
ねじあげる	ねじあげた	2-2																							
ねじれる	ねじれた	2-2																							
ねじくれる	ねじくれた	2-2																							
ねじむける	ねじむけた	2-2																							
すえつける	すえつけた	2-2																							
すえる	すえた	2-2																							
まくれる	まくれた	2-2																							
ねじふせる	ねじふせた	2-2																							
さずける	さずけた	2-2																							
ほりさげる	ほりさげた	2-2																							
ほりあてる	ほりあてた	2-2																							
もたせかける	もたせかけた	2-2																							
ぶっかける	ぶっかけた	2-2																							
かける	かけた	2-2																							
かけあわせる	かけあわせた	2-2																							
かけはなれる	かけはなれた	2-2																							
かすめる	かすめた	2-2																							
さがしあてる	さがしあてた	2-2																							
はぎあわせる	はぎあわせた	2-2																							
ひかえる	ひかえた	2-2																							
かかげる	かかげた	2-2																							
かきあげる	かきあげた	2-2																							
かきわける	かきわけた	2-2																							
かきあわせる	かきあわせた	2-2																							
かきよせる	かきよせた	2-2																							
かきなでる	かきなでた	2-2																							
かききえる	かききえた	2-2																							
かきたてる	かきたてた	2-2																							
かきあつめる	かきあつめた	2-2																							
そろえる	そろえた	2-2																							
もめる	もめた	2-2																							
もみたてる	もみたてた	2-2																							
にぎりしめる	にぎりしめた	2-2																							
ゆれる	ゆれた	2-2																							
ゆすれる	ゆすれた	2-2																							
たずさえる	たずさえた	2-2																							
つまみあげる	つまみあげた	2-2																							
うちとめる	うちとめた	2-2																							
いためる	いためた	2-2																							
はねつける	はねつけた	2-2																							
はねる	はねた	2-2																							
なであげる	なであげた	2-2																							
なでる	なでた	2-2																							
もたげる	もたげた	2-2																							
こすりつける	こすりつけた	2-2																							
すりきれる	すりきれた	2-2																							
すりむける	すりむけた	2-2																							
ずれる	ずれた	2-2																							
つれる	つれた	2-2																							
ささえる	ささえた	2-2																							
あらためる	あらためた	2-2																							
せめる	せめた	2-2																							
せめよせる	せめよせた	2-2																							
せめたてる	せめたてた	2-2																							
ほうりあげる	ほうりあげた	2-2																							
はなれる	はなれた	2-2																							
ほうりなげる	ほうりなげた	2-2																							
すくいあげる	すくいあげた	2-2																							
やぶれる	やぶれた	2-2																							
おしえる	おしえた	2-2																							
ちりみだれる	ちりみだれた	2-2																							
ちりばめる	ちりばめた	2-2																							
かぞえあげる	かぞえあげた	2-2																							
かぞえる	かぞえた	2-2																							
かぞえたてる	かぞえたてた	2-2																							
ととのえる	ととのえた	2-2																							
しきつめる	しきつめた	2-2																							
たびなれる	たびなれた	2-2																							
はやめる	はやめた	2-2																							
あきらめる	あきらめた	2-2																							
あけはなれる	あけはなれた	2-2																							
あけくれる	あけくれた	2-2																							
しける	しけた	2-2																							
くれる	くれた	2-2																							
あばれる	あばれた	2-2																							
ねじまげる	ねじまげた	2-2																							
まげる	まげた	2-2																							
かきならべる	かきならべた	2-2																							
かきつける	かきつけた	2-2																							
かきつたえる	かきつたえた	2-2																							
かきいれる	かきいれた	2-2																							
かきくわえる	かきくわえた	2-2																							
かきすてる	かきすてた	2-2																							
かきかえる	かきかえた	2-2																							
かきあらためる	かきあらためた	2-2																							
かきそえる	かきそえた	2-2																							
かきためる	かきためた	2-2																							
かきとめる	かきとめた	2-2																							
かきつらねる	かきつらねた	2-2																							
すりかえる	すりかえた	2-2																							
しゃくれる	しゃくれた	2-2																							
たばねる	たばねた	2-2																							
きあわせる	きあわせた	2-2																							
はてる	はてた	2-2																							
おおせる	おおせた	2-2																							
しだれる	しだれた	2-2																							
かれる	かれた	2-2																							
そめあげる	そめあげた	2-2																							
そめつける	そめつけた	2-2																							
そめわける	そめわけた	2-2																							
さかえる	さかえた	2-2																							
うえつける	うえつけた	2-2																							
うえかえる	うえかえた	2-2																							
きわめる	きわめた	2-2																							
たのしめる	たのしめた	2-2																							
かまえる	かまえた	2-2																							
よこたえる	よこたえた	2-2																							
そばだてる	そばだてた	2-2																							
うたいあげる	うたいあげた	2-2																							
せきとめる	せきとめた	2-2																							
ゆがめる	ゆがめた	2-2																							
なぐりつける	なぐりつけた	2-2																							
こぼれる	こぼれた	2-2																							
くらべる	くらべた	2-2																							
かぶれる	かぶれた	2-2																							
ながらえる	ながらえた	2-2																							
もとめる	もとめた	2-2																							
よごれる	よごれた	2-2																							
くみあげる	くみあげた	2-2																							
くみいれる	くみいれた	2-2																							
くみわける	くみわけた	2-2																							
きめつける	きめつけた	2-2																							
きめる	きめた	2-2																							
しずめる	しずめた	2-2																							
あわだてる	あわだてた	2-2																							
なきわかれる	なきわかれた	2-2																							
なきくずれる	なきくずれた	2-2																							
なきたてる	なきたてた	2-2																							
そそぎいれる	そそぎいれた	2-2																							
しゃれる	しゃれた	2-2																							
あらいあげる	あらいあげた	2-2																							
ほめる	ほめた	2-2																							
あらいきよめる	あらいきよめた	2-2																							
あらいたてる	あらいたてた	2-2																							
ながれでる	ながれでた	2-2																							
ながれる	ながれた	2-2																							
うかれでる	うかれでた	2-2																							
うきでる	うきでた	2-2																							
うかびでる	うかびでた	2-2																							
うかべる	うかべた	2-2																							
あびせる	あびせた	2-2																							
あびせかける	あびせかけた	2-2																							
きえる	きえた	2-2																							
けしとめる	けしとめた	2-2																							
よなげる	よなげた	2-2																							
ふかめる	ふかめた	2-2																							
まぜる	まぜた	2-2																							
まぜあわせる	まぜあわせた	2-2																							
そえる	そえた	2-2																							
そいとげる	そいとげた	2-2																							
きよめる	きよめた	2-2																							
あたためる	あたためた	2-2																							
わきでる	わきでた	2-2																							
しっける	しっけた	2-2																							
なずらえる	なずらえた	2-2																							
あふれでる	あふれでた	2-2																							
あふれる	あふれた	2-2																							
おぼれる	おぼれた	2-2																							
すべりでる	すべりでた	2-2																							
もれる	もれた	2-2																							
こぎよせる	こぎよせた	2-2																							
こぎつける	こぎつけた	2-2																							
づける	づけた	2-2																							
ひそめる	ひそめた	2-2																							
ほとける	ほとけた	2-2																							
しおたれる	しおたれた	2-2																							
つぶれる	つぶれた	2-2																							
ぬれる	ぬれた	2-2																							
たきあげる	たきあげた	2-2																							
なせる	なせた	2-2																							
たきつける	たきつけた	2-2																							
たきしめる	たきしめた	2-2																							
こげる	こげた	2-2																							
こがれる	こがれた	2-2																							
やきあげる	やきあげた	2-2																							
やきつける	やきつけた	2-2																							
やける	やけた	2-2																							
やきすてる	やきすてた	2-2																							
やけこげる	やけこげた	2-2																							
せんじつめる	せんじつめた	2-2																							
すすける	すすけた	2-2																							
てれる	てれた	2-2																							
てりつける	てりつけた	2-2																							
てらしあわせる	てらしあわせた	2-2																							
てりはえる	てりはえた	2-2																							
につける	につけた	2-2																							
にえる	にえた	2-2																							
にしめる	にしめた	2-2																							
にたてる	にたてた	2-2																							
につめる	につめた	2-2																							
おだてる	おだてた	2-2																							
あおりたてる	あおりたてた	2-2																							
うれる	うれた	2-2																							
もえる	もえた	2-2																							
くすべる	くすべた	2-2																							
はぜる	はぜた	2-2																							
ただれる	ただれた	2-2																							
かたづける	かたづけた	2-2																							
かたよせる	かたよせた	2-2																							
ものなれる	ものなれた	2-2																							
なれる	なれた	2-2																							
せばめる	せばめた	2-2																							
うろたえる	うろたえた	2-2																							
あらわれでる	あらわれでた	2-2																							
あらわれる	あらわれた	2-2																							
あまえる	あまえた	2-2																							
うみつける	うみつけた	2-2																							
うまれでる	うまれでた	2-2																							
はえでる	はえでた	2-2																							
はえる	はえた	2-2																							
うまれる	うまれた	2-2																							
うまれあわせる	うまれあわせた	2-2																							
いきながらえる	いきながらえた	2-2																							
ようだてる	ようだてた	2-2																							
もうしあげる	もうしあげた	2-2																							
もうしつける	もうしつけた	2-2																							
もうしつたえる	もうしつたえた	2-2																							
もうしいれる	もうしいれた	2-2																							
もうしでる	もうしでた	2-2																							
もうしうける	もうしうけた	2-2																							
もうしあわせる	もうしあわせた	2-2																							
もうしそえる	もうしそえた	2-2																							
もうしたてる	もうしたてた	2-2																							
もうしきかせる	もうしきかせた	2-2																							
もうしのべる	もうしのべた	2-2																							
とめる	とめた	2-2																							
つがえる	つがえた	2-2																							
たたみかける	たたみかけた	2-2																							
つかれる	つかれた	2-2																							
かせる	かせた	2-2																							
やめる	やめた	2-2																							
やみほうける	やみほうけた	2-2																							
いためつける	いためつけた	2-2																							
やせる	やせた	2-2																							
やせこける	やせこけた	2-2																							
やせおとろえる	やせおとろえた	2-2																							
しびれる	しびれた	2-2																							
しらける	しらけた	2-2																							
しらちゃける	しらちゃけた	2-2																							
もりあげる	もりあげた	2-2																							
もりつける	もりつけた	2-2																							
もりあわせる	もりあわせた	2-2																							
めつける	めつけた	2-2																							
めがける	めがけた	2-2																							
めざめる	めざめた	2-2																							
すがめる	すがめた	2-2																							
まねる	まねた	2-2																							
ねむりこける	ねむりこけた	2-2																							
ながめる	ながめた	2-2																							
きがえる	きがえた	2-2																							
きぶくれる	きぶくれた	2-2																							
ねめつける	ねめつけた	2-2																							
にらめる	にらめた	2-2																							
にらみつける	にらみつけた	2-2																							
にらみあわせる	にらみあわせた	2-2																							
にらみすえる	にらみすえた	2-2																							
しれる	しれた	2-2																							
くだける	くだけた	2-2																							
たしかめる	たしかめた	2-2																							
みがきあげる	みがきあげた	2-2																							
みがきたてる	みがきたてた	2-2																							
まつりあげる	まつりあげた	2-2																							
はげる	はげた	2-2																							
ひいでる	ひいでた	2-2																							
ひめる	ひめた	2-2																							
たたえる	たたえた	2-2																							
うつしかえる	うつしかえた	2-2																							
つみあげる	つみあげた	2-2																							
つみかえる	つみかえた	2-2																							
つみたてる	つみたてた	2-2																							
つみかさねる	つみかさねた	2-2																							
そらとぼける	そらとぼけた	2-2																							
つきあげる	つきあげた	2-2																							
つきつける	つきつけた	2-2																							
つきいれる	つきいれた	2-2																							
あける	あけた	2-2																							
つきでる	つきでた	2-2																							
つきのける	つきのけた	2-2																							
つきぬける	つきぬけた	2-2																							
つっぱねる	つっぱねた	2-2																							
つきとめる	つきとめた	2-2																							
つきたてる	つきたてた	2-2																							
つきつめる	つきつめた	2-2																							
つぼめる	つぼめた	2-2																							
たしなめる	たしなめた	2-2																							
やつれる	やつれた	2-2																							
たちあげる	たちあげた	2-2																							
まくしたてる	まくしたてた	2-2																							
たてる	たてた	2-2																							
たちおくれる	たちおくれた	2-2																							
たてかける	たてかけた	2-2																							
たちぎえる	たちぎえた	2-2																							
たちあらわれる	たちあらわれた	2-2																							
たちこめる	たちこめた	2-2																							
すくめる	すくめた	2-2																							
せりあげる	せりあげた	2-2																							
せりまける	せりまけた	2-2																							
わらえる	わらえた	2-2																							
わらいこける	わらいこけた	2-2																							
わらいかける	わらいかけた	2-2																							
わらいころげる	わらいころげた	2-2																							
きずきあげる	きずきあげた	2-2																							
しらげる	しらげた	2-2																							
つづめる	つづめた	2-2																							
ひもづける	ひもづけた	2-2																							
まぎれる	まぎれた	2-2																							
ほそめる	ほそめた	2-2																							
おえる	おえた	2-2																							
くみふせる	くみふせた	2-2																							
くみあわせる	くみあわせた	2-2																							
くみかえる	くみかえた	2-2																							
くみたてる	くみたてた	2-2																							
くける	くけた	2-2																							
ゆいあげる	ゆいあげた	2-2																							
ゆわえつける	ゆわえつけた	2-2																							
ゆいつける	ゆいつけた	2-2																							
むすびつける	むすびつけた	2-2																							
ゆわえる	ゆわえた	2-2																							
むすびあわせる	むすびあわせた	2-2																							
しぼりあげる	しぼりあげた	2-2																							
たえる	たえた	2-2																							
つぎあわせる	つぎあわせた	2-2																							
つづける	つづけた	2-2																							
わがねる	わがねた	2-2																							
とじあわせる	とじあわせた	2-2																							
つづりあわせる	つづりあわせた	2-2																							
ちぢめる	ちぢめた	2-2																							
しめあげる	しめあげた	2-2																							
しめつける	しめつけた	2-2																							
あみあげる	あみあげた	2-2																							
ねりあげる	ねりあげた	2-2																							
ねりあわせる	ねりあわせた	2-2																							
ねりかためる	ねりかためた	2-2																							
えんづける	えんづけた	2-2																							
よれる	よれた	2-2																							
よりあわせる	よりあわせた	2-2																							
しばりあげる	しばりあげた	2-2																							
しばりつける	しばりつけた	2-2																							
しばれる	しばれた	2-2																							
ぬいあげる	ぬいあげた	2-2																							
ぬいつける	ぬいつけた	2-2																							
ぬいあわせる	ぬいあわせた	2-2																							
もつれる	もつれた	2-2																							
つなげる	つなげた	2-2																							
つなぎとめる	つなぎとめた	2-2																							
おりあげる	おりあげた	2-2																							
おりあわせる	おりあわせた	2-2																							
くりあげる	くりあげた	2-2																							
くりさげる	くりさげた	2-2																							
くりいれる	くりいれた	2-2																							
くりあわせる	くりあわせた	2-2																							
くりよせる	くりよせた	2-2																							
くりひろげる	くりひろげた	2-2																							
くりのべる	くりのべた	2-2																							
くりかえる	くりかえた	2-2																							
まとめる	まとめた	2-2																							
むれる	むれた	2-2																							
おいぼれる	おいぼれた	2-2																							
かんがえる	かんがえた	2-2																							
かんがえあわせる	かんがえあわせた	2-2																							
みみなれる	みみなれた	2-2																							
ききつたえる	ききつたえた	2-2																							
ききいれる	ききいれた	2-2																							
ききわける	ききわけた	2-2																							
きける	きけた	2-2																							
きこえる	きこえた	2-2																							
ききつける	ききつけた	2-2																							
ききとがめる	ききとがめた	2-2																							
ききあわせる	ききあわせた	2-2																							
ききとどける	ききとどけた	2-2																							
ききわすれる	ききわすれた	2-2																							
ききおぼえる	ききおぼえた	2-2																							
ききちがえる	ききちがえた	2-2																							
そびえる	そびえた	2-2																							
こえる	こえた	2-2																							
そだてあげる	そだてあげた	2-2																							
そだてる	そだてた	2-2																							
そむける	そむけた	2-2																							
おどしつける	おどしつけた	2-2																							
ぬげる	ぬげた	2-2																							
ぬぎすてる	ぬぎすてた	2-2																							
ふてくされる	ふてくされた	2-2																							
くされる	くされた	2-2																							
ふがぬける	ふがぬけた	2-2																							
はれる	はれた	2-2																							
こしかける	こしかけた	2-2																							
ふくれる	ふくれた	2-2																							
ろうたける	ろうたけた	2-2																							
うぬぼれる	うぬぼれた	2-2																							
きょうざめる	きょうざめた	2-2																							
なめる	なめた	2-2																							
まいおさめる	まいおさめた	2-2																							
いろづける	いろづけた	2-2																							
いろあせる	いろあせた	2-2																							
めばえる	めばえた	2-2																							
いじめる	いじめた	2-2																							
いらだてる	いらだてた	2-2																							
わかげる	わかげた	2-2																							
くるしめる	くるしめた	2-2																							
ゆであげる	ゆであげた	2-2																							
ゆでる	ゆでた	2-2																							
くたびれる	くたびれた	2-2																							
あれる	あれた	2-2																							
あららげる	あららげた	2-2																							
あらだてる	あらだてた	2-2																							
なえる	なえた	2-2																							
おちつける	おちつけた	2-2																							
たくわえる	たくわえた	2-2																							
とろける	とろけた	2-2																							
うすめる	うすめた	2-2																							
うすよごれる	うすよごれた	2-2																							
しいたげる	しいたげた	2-2																							
いきつける	いきつけた	2-2																							
ゆきあわせる	ゆきあわせた	2-2																							
ゆきくれる	ゆきくれた	2-2																							
おとろえる	おとろえた	2-2																							
かぶせる	かぶせた	2-2																							
さける	さけた	2-2																							
うらづける	うらづけた	2-2																							
ほめたたえる	ほめたたえた	2-2																							
みあげる	みあげた	2-2																							
みさげる	みさげた	2-2																							
みわける	みわけた	2-2																							
みきれる	みきれた	2-2																							
みそめる	みそめた	2-2																							
みえる	みえた	2-2																							
みかける	みかけた	2-2																							
みせつける	みせつけた	2-2																							
みうける	みうけた	2-2																							
みあわせる	みあわせた	2-2																							
みとがめる	みとがめた	2-2																							
みさだめる	みさだめた	2-2																							
みとどける	みとどけた	2-2																							
みわすれる	みわすれた	2-2																							
みぬける	みぬけた	2-2																							
みすてる	みすてた	2-2																							
みすえる	みすえた	2-2																							
みきわめる	みきわめた	2-2																							
みくらべる	みくらべた	2-2																							
みたてる	みたてた	2-2																							
みおぼえる	みおぼえた	2-2																							
みそれる	みそれた	2-2																							
みちがえる	みちがえた	2-2																							
さめる	さめた	2-2																							
おぼえる	おぼえた	2-2																							
かどだてる	かどだてた	2-2																							
とける	とけた	2-2																							
ほぐれる	ほぐれた	2-2																							
いいまるめる	いいまるめた	2-2																							
ことづける	ことづけた	2-2																							
いいふせる	いいふせた	2-2																							
いいつたえる	いいつたえた	2-2																							
いえる	いえた	2-2																							
いいつける	いいつけた	2-2																							
いいくるめる	いいくるめた	2-2																							
いいあわせる	いいあわせた	2-2																							
いいふくめる	いいふくめた	2-2																							
いいひろめる	いいひろめた	2-2																							
いいあてる	いいあてた	2-2																							
いいぬける	いいぬけた	2-2																							
いいかえる	いいかえた	2-2																							
いいそえる	いいそえた	2-2																							
いいたてる	いいたてた	2-2																							
いいきかせる	いいきかせた	2-2																							
いいまける	いいまけた	2-2																							
いいこめる	いいこめた	2-2																							
いいちがえる	いいちがえた	2-2																							
おとずれる	おとずれた	2-2																							
しつらえる	しつらえた	2-2																							
うったえでる	うったえでた	2-2																							
うったえる	うったえた	2-2																							
うったえかける	うったえかけた	2-2																							
もうでる	もうでた	2-2																							
つめる	つめた	2-2																							
つめあわせる	つめあわせた	2-2																							
つめかける	つめかけた	2-2																							
つめかえる	つめかえた	2-2																							
はなせる	はなせた	2-2																							
はなしかける	はなしかけた	2-2																							
あつらえる	あつらえた	2-2																							
みとめる	みとめた	2-2																							
さそいかける	さそいかけた	2-2																							
かたりつたえる	かたりつたえた	2-2																							
かたりかける	かたりかけた	2-2																							
ときふせる	ときふせた	2-2																							
ときわける	ときわけた	2-2																							
ときつける	ときつけた	2-2																							
ときすすめる	ときすすめた	2-2																							
よみあげる	よみあげた	2-2																							
よみつける	よみつけた	2-2																							
よみあわせる	よみあわせた	2-2																							
よみかける	よみかけた	2-2																							
よみかえる	よみかえた	2-2																							
よみきかせる	よみきかせた	2-2																							
よみちがえる	よみちがえた	2-2																							
しらべあげる	しらべあげた	2-2																							
しらべる	しらべた	2-2																							
こいうける	こいうけた	2-2																							
いさめる	いさめた	2-2																							
ゆずりうける	ゆずりうけた	2-2																							
せめつける	せめつけた	2-2																							
ためる	ためた	2-2																							
もらえる	もらえた	2-2																							
おとしめる	おとしめた	2-2																							
かいあげる	かいあげた	2-2																							
かいあたえる	かいあたえた	2-2																							
かいつける	かいつけた	2-2																							
かいいれる	かいいれた	2-2																							
かいしめる	かいしめた	2-2																							
かいうける	かいうけた	2-2																							
かいかえる	かいかえた	2-2																							
かいあつめる	かいあつめた	2-2																							
かしさげる	かしさげた	2-2																							
かしつける	かしつけた	2-2																							
ついえる	ついえた	2-2																							
はりつける	はりつけた	2-2																							
はりあわせる	はりあわせた	2-2																							
あかめる	あかめた	2-2																							
あからめる	あからめた	2-2																							
あかちゃける	あかちゃけた	2-2																							
はしりぬける	はしりぬけた	2-2																							
あとづける	あとづけた	2-2																							
はねあげる	はねあげた	2-2																							
はねのける	はねのけた	2-2																							
ふみいれる	ふみいれた	2-2																							
ふみわける	ふみわけた	2-2																							
ふまえる	ふまえた	2-2																							
ふみしめる	ふみしめた	2-2																							
ふみこたえる	ふみこたえた	2-2																							
ふみかためる	ふみかためた	2-2																							
ふみかえる	ふみかえた	2-2																							
ふみこえる	ふみこえた	2-2																							
ふみちがえる	ふみちがえた	2-2																							
よろける	よろけた	2-2																							
けりあげる	けりあげた	2-2																							
けあげる	けあげた	2-2																							
けたてる	けたてた	2-2																							
おどりでる	おどりでた	2-2																							
みもだえる	みもだえた	2-2																							
みがまえる	みがまえた	2-2																							
こける	こけた	2-2																							
ころげる	ころげた	2-2																							
はずかしめる	はずかしめた	2-2																							
やりこめる	やりこめた	2-2																							
こめる	こめた	2-2																							
むかえいれる	むかえいれた	2-2																							
むかえる	むかえた	2-2																							
ちかづける	ちかづけた	2-2																							
ちかよせる	ちかよせた	2-2																							
のべたてる	のべたてた	2-2																							
おいかける	おいかけた	2-2																							
おいもとめる	おいもとめた	2-2																							
おいたてる	おいたてた	2-2																							
おいつめる	おいつめた	2-2																							
しりぞける	しりぞけた	2-2																							
おくりつける	おくりつけた	2-2																							
おくりとどける	おくりとどけた	2-2																							
のがれる	のがれた	2-2																							
にげる	にげた	2-2																							
さかだてる	さかだてた	2-2																							
